nombre,apellidos,email,fechaNacimiento
Juan,Lopez Garcia,juan.lopez@example.com,2005-03-12
Maria,Gomez Ruiz,maria.gomez@example.com,2005-07-25
Carlos,Diaz Perez,carlos.diaz@example.com,2004-11-03
Lucia,Martin Sanchez,lucia.martin@example.com,2005-01-18
Pedro,Navarro Ortiz,pedro.navarro@example.com,2004-09-29
Elena,Ramos Torres,elena.ramos@example.com,2005-05-06
David,Moreno Vega,david.moreno@example.com,2004-12-14
Sara,Castro Jimenez,sara.castro@example.com,2005-08-21
Adrian,Ruiz Molina,adrian.ruiz@example.com,2004-10-10
Nuria,Iglesias Cano,nuria.iglesias@example.com,2005-02-27
